1.64, -1.46805, -0.0349739, 0.699698; 
1.65, -1.46805, -0.0349739, 0.699698; 
1.66, -1.46805, -0.0349739, 0.699698; 
1.67, -1.46805, -0.0349739, 0.699698; 
1.68, -1.46805, -0.0349739, 0.699698; 
1.69, -1.46805, -0.0349739, 0.699698; 
1.7, -1.46805, -0.0349739, 0.699698; 
1.71, -1.46805, -0.0349739, 0.699698; 
1.72, -1.46805, -0.0349739, 0.699698; 
1.73, -1.46805, -0.0349739, 0.699698; 
1.74, -1.46805, -0.0349739, 0.699698; 
1.75, -1.46805, -0.0349739, 0.699698; 
1.76, -1.46805, -0.0349739, 0.699698; 
1.77, -1.46805, -0.0349739, 0.699698; 
1.78, -1.46805, -0.0349739, 0.699698; 
1.79, -1.46805, -0.0349739, 0.699698; 
1.8, -1.46805, -0.0349739, 0.699698; 
1.81, -1.46805, -0.0349739, 0.699698; 
1.82, -1.46805, -0.0349739, 0.699698; 
1.83, -1.46805, -0.0349739, 0.699698; 
1.84, -1.46805, -0.0349739, 0.699698; 
1.85, -1.46805, -0.0349739, 0.699698; 
1.86, -1.46805, -0.0349739, 0.699698; 
1.87, -1.46805, -0.0349739, 0.699698; 
1.88, -1.46805, -0.0349739, 0.699698; 
1.89, -1.46805, -0.0349739, 0.699698; 
1.9, -1.46805, -0.0349739, 0.699698; 
1.91, -1.46805, -0.0349739, 0.699698; 
1.92, -1.46805, -0.0349739, 0.699698; 
1.93, -1.46805, -0.0349739, 0.699698; 
1.94, -1.46805, -0.0349739, 0.699698; 
1.95, -1.46805, -0.0349739, 0.699698; 
1.96, -1.46805, -0.0349739, 0.699698; 
1.97, -1.46805, -0.0349739, 0.699698; 
1.98, -1.46805, -0.0349739, 0.699698; 
1.99, -1.46805, -0.0349739, 0.699698; 
2, -1.46805, -0.0349739, 0.699698; 
2.01, -1.46805, -0.0349739, 0.699698; 
2.02, -1.46805, -0.0349739, 0.699698; 
2.03, -1.46805, -0.0349739, 0.699698; 
2.04, -1.46805, -0.0349739, 0.699698; 
2.05, -1.46805, -0.0349739, 0.699698; 
2.06, -1.46805, -0.0349739, 0.699698; 
2.07, -1.46805, -0.0349739, 0.699698; 
2.08, -1.46805, -0.0349739, 0.699698; 
2.09, -1.46805, -0.0349739, 0.699698; 
2.1, -1.46805, -0.0349739, 0.699698; 
2.11, -1.46805, -0.0349739, 0.699698; 
2.12, -1.46805, -0.0349739, 0.699698; 
2.13, -1.46805, -0.0349739, 0.699698; 
2.14, -1.46805, -0.0349739, 0.699698; 
2.15, -1.46805, -0.0349739, 0.699698; 
2.16, -1.46805, -0.0349739, 0.699698; 
2.17, -1.46805, -0.0349739, 0.699698; 
2.18, -1.46805, -0.0349739, 0.699698; 
2.19, -1.46805, -0.0349739, 0.699698; 
2.2, -1.46805, -0.0349739, 0.699698; 
2.21, -1.46805, -0.0349739, 0.699698; 
2.22, -1.46805, -0.0349739, 0.699698; 
2.23, -1.46805, -0.0349739, 0.699698; 
2.24, -1.46805, -0.0349739, 0.699698; 
2.25, -1.46805, -0.0349739, 0.699698; 
2.26, -1.46805, -0.0349739, 0.699698; 
2.27, -1.46805, -0.0349739, 0.699698; 
2.28, -1.46805, -0.0349739, 0.699698; 
2.29, -1.46805, -0.0349739, 0.699698; 
2.3, -1.46805, -0.0349739, 0.699698; 
2.31, -1.46805, -0.0349739, 0.699698; 
2.32, -1.46805, -0.0349739, 0.699698; 
2.33, -1.46805, -0.0349739, 0.699698; 
2.34, -1.46805, -0.0349739, 0.699698; 
2.35, -1.46805, -0.0349739, 0.699698; 
2.36, -1.46805, -0.0349739, 0.699698; 
2.37, -1.46805, -0.0349739, 0.699698; 
2.38, -1.46805, -0.0349739, 0.699698; 
2.39, -1.46805, -0.0349739, 0.699698; 
2.4, -1.46805, -0.0349739, 0.699698; 
2.41, -1.46805, -0.0349739, 0.699698; 
2.42, -1.46805, -0.0349739, 0.699698; 
2.43, -1.46805, -0.0349739, 0.699698; 
2.44, -1.46805, -0.0349739, 0.699698; 
2.45, -1.46805, -0.0349739, 0.699698; 
2.46, -1.46805, -0.0349739, 0.699698; 
2.47, -1.46805, -0.0349739, 0.699698; 
2.48, -1.46805, -0.0349739, 0.699698; 
2.49, -1.46805, -0.0349739, 0.699698; 
2.5, -1.46805, -0.0349739, 0.699698; 
2.51, -1.46805, -0.0349739, 0.699698; 
2.52, -1.46805, -0.0349739, 0.699698; 
2.53, -1.46805, -0.0349739, 0.699698; 
2.54, -1.46805, -0.0349739, 0.699698; 
2.55, -1.46805, -0.0349739, 0.699698; 
2.56, -1.46805, -0.0349739, 0.699698; 
2.57, -1.46805, -0.0349739, 0.699698; 
2.58, -1.46805, -0.0349739, 0.699698; 
2.59, -1.46805, -0.0349739, 0.699698; 
2.6, -1.46805, -0.0349739, 0.699698; 
2.61, -1.46805, -0.0349739, 0.699698; 
2.62, -1.46805, -0.0349739, 0.699698; 
2.63, -1.46805, -0.0349739, 0.699698; 
2.64, -1.46805, -0.0349739, 0.699698; 
2.65, -1.46805, -0.0349739, 0.699698; 
2.66, -1.46805, -0.0349739, 0.699698; 
2.67, -1.46805, -0.0349739, 0.699698; 
2.68, -1.46805, -0.0349739, 0.699698; 
2.69, -1.46805, -0.0349739, 0.699698; 
2.7, -1.46805, -0.0349739, 0.699698; 
2.71, -1.46805, -0.0349739, 0.699698; 
2.72, -1.46805, -0.0349739, 0.699698; 
2.73, -1.46805, -0.0349739, 0.699698; 
2.74, -1.46805, -0.0349739, 0.699698; 
2.75, -1.46805, -0.0349739, 0.699698; 
2.76, -1.46805, -0.0349739, 0.699698; 
2.77, -1.46805, -0.0349739, 0.699698; 
2.78, -1.46805, -0.0349739, 0.699698; 
2.79, -1.46805, -0.0349739, 0.699698; 
2.8, -1.46805, -0.0349739, 0.699698; 
2.81, -1.46805, -0.0349739, 0.699698; 
2.82, -1.46805, -0.0349739, 0.699698; 
2.83, -1.46805, -0.0349739, 0.699698; 
2.84, -1.46805, -0.0349739, 0.699698; 
2.85, -1.46805, -0.0349739, 0.699698; 
2.86, -1.46805, -0.0349739, 0.699698; 
2.87, -1.46805, -0.0349739, 0.699698; 
2.88, -1.46805, -0.0349739, 0.699698; 
2.89, -1.46805, -0.0349739, 0.699698; 
2.9, -1.46805, -0.0349739, 0.699698; 
2.91, -1.46805, -0.0349739, 0.699698; 
2.92, -1.46805, -0.0349739, 0.699698; 
2.93, -1.46805, -0.0349739, 0.699698; 
2.94, -1.46805, -0.0349739, 0.699698; 
2.95, -1.46805, -0.0349739, 0.699698; 
2.96, -1.46805, -0.0349739, 0.699698; 
2.97, -1.46805, -0.0349739, 0.699698; 
2.98, -1.46805, -0.0349739, 0.699698; 
2.99, -1.46805, -0.0349739, 0.699698; 
